member.id,created,updated,member.event_context.host,event.yes_rsvp_count,event.id,group.name,member_rsvps
178506162,1500176275e3,1500176275e3,FALSE,81,241263529,R-Ladies Melbourne,73
184664045,1499750442e3,1499750442e3,FALSE,81,241263529,R-Ladies Melbourne,73
231264648,1500009282e3,1500009282e3,FALSE,81,241263529,R-Ladies Melbourne,73
13466744,1499149952e3,1499149952e3,FALSE,81,241263529,R-Ladies Melbourne,73
212144532,14990615e5,14990615e5,TRUE,81,241263529,R-Ladies Melbourne,73
204874421,1500177656e3,1500177656e3,FALSE,81,241263529,R-Ladies Melbourne,73
208087351,1499062384e3,1499062384e3,FALSE,81,241263529,R-Ladies Melbourne,73
130603472,1499469133e3,1499469133e3,FALSE,81,241263529,R-Ladies Melbourne,73
221803979,1499072169e3,1499072169e3,FALSE,81,241263529,R-Ladies Melbourne,73
194502984,1499062577e3,1499062577e3,FALSE,81,241263529,R-Ladies Melbourne,73
80280332,1498593189e3,1498593189e3,TRUE,1,241123385,R-Ladies Melbourne,1
213502834,150208535e4,150208535e4,FALSE,72,242347388,R-Ladies Melbourne,66
14186305,1502082849e3,1502082849e3,TRUE,72,242347388,R-Ladies Melbourne,66
213239282,1503282504e3,1503282513e3,FALSE,72,242347388,R-Ladies Melbourne,66
72275092,1502964316e3,1502964316e3,FALSE,72,242347388,R-Ladies Melbourne,66
199345919,1502082849e3,1502082849e3,TRUE,72,242347388,R-Ladies Melbourne,66
216770610,1502858682e3,1502858682e3,FALSE,72,242347388,R-Ladies Melbourne,66
194040343,150208352e4,150208352e4,FALSE,72,242347388,R-Ladies Melbourne,66
204600624,1502085065e3,1502085065e3,FALSE,72,242347388,R-Ladies Melbourne,66
227299532,1503282735e3,1503282735e3,FALSE,72,242347388,R-Ladies Melbourne,66
233551170,1502199196e3,1502199196e3,FALSE,72,242347388,R-Ladies Melbourne,66
217434185,1502121109e3,1502121109e3,FALSE,72,242347388,R-Ladies Melbourne,66
229043054,150225587e4,150225587e4,FALSE,72,242347388,R-Ladies Melbourne,66
110483902,1503206863e3,1503206863e3,FALSE,72,242347388,R-Ladies Melbourne,66
91607052,1502732158e3,1502732158e3,FALSE,72,242347388,R-Ladies Melbourne,66
182486679,1502707001e3,1502707001e3,FALSE,72,242347388,R-Ladies Melbourne,66
80280332,1502082848e3,1502082848e3,TRUE,72,242347388,R-Ladies Melbourne,66
221749394,1502262183e3,1502262183e3,FALSE,72,242347388,R-Ladies Melbourne,66
137053142,1502083959e3,1502083959e3,FALSE,72,242347388,R-Ladies Melbourne,66
207620140,1502084095e3,1502084095e3,FALSE,72,242347388,R-Ladies Melbourne,66
194585216,1502084913e3,1502084913e3,FALSE,72,242347388,R-Ladies Melbourne,66
226076996,1502084063e3,1502084063e3,FALSE,72,242347388,R-Ladies Melbourne,66
222610396,1502936078e3,1502936078e3,FALSE,72,242347388,R-Ladies Melbourne,66
186709904,1502877161e3,1502877161e3,FALSE,72,242347388,R-Ladies Melbourne,66
231491444,1502102754e3,1502102754e3,FALSE,72,242347388,R-Ladies Melbourne,66
146165942,1502083062e3,1502083062e3,FALSE,72,242347388,R-Ladies Melbourne,66
198117110,1502883339e3,1502883339e3,FALSE,72,242347388,R-Ladies Melbourne,66
92145662,1502141413e3,1502141413e3,FALSE,72,242347388,R-Ladies Melbourne,66
171674532,1503031885e3,1503031885e3,FALSE,72,242347388,R-Ladies Melbourne,66
206495362,1502927299e3,1502927299e3,FALSE,72,242347388,R-Ladies Melbourne,66
215075747,1502083269e3,1502083269e3,FALSE,72,242347388,R-Ladies Melbourne,66
217781044,1502203766e3,1502203766e3,FALSE,72,242347388,R-Ladies Melbourne,66
215733992,1502918115e3,1502918115e3,FALSE,72,242347388,R-Ladies Melbourne,66
44805632,1502099311e3,1502099311e3,FALSE,72,242347388,R-Ladies Melbourne,66
215377448,1502083945e3,1502083945e3,FALSE,72,242347388,R-Ladies Melbourne,66
217727369,1502082848e3,1502082848e3,TRUE,72,242347388,R-Ladies Melbourne,66
145480292,150208907e4,150208907e4,FALSE,72,242347388,R-Ladies Melbourne,66
194167698,1502881472e3,1502881475e3,FALSE,72,242347388,R-Ladies Melbourne,66
186760411,1502109306e3,1502109306e3,FALSE,72,242347388,R-Ladies Melbourne,66
204749627,1502090402e3,1502090402e3,FALSE,72,242347388,R-Ladies Melbourne,66
234600096,1503367193e3,1503367193e3,FALSE,72,242347388,R-Ladies Melbourne,66
76636652,1502877767e3,1502877767e3,FALSE,72,242347388,R-Ladies Melbourne,66
221492764,1502431243e3,1502431243e3,FALSE,72,242347388,R-Ladies Melbourne,66
111091162,1503150442e3,1503150442e3,FALSE,72,242347388,R-Ladies Melbourne,66
154658912,1502190864e3,1502190864e3,FALSE,72,242347388,R-Ladies Melbourne,66
233694263,1502327844e3,1502327844e3,FALSE,72,242347388,R-Ladies Melbourne,66
194118551,1502094419e3,1502094419e3,FALSE,72,242347388,R-Ladies Melbourne,66
122801002,1502425801e3,1502425801e3,FALSE,72,242347388,R-Ladies Melbourne,66
216656872,1502151189e3,1502151189e3,FALSE,72,242347388,R-Ladies Melbourne,66
182722988,1502082849e3,1502082849e3,TRUE,72,242347388,R-Ladies Melbourne,66
14481251,1502089768e3,1502089768e3,FALSE,72,242347388,R-Ladies Melbourne,66
196587244,1502082849e3,1502082849e3,TRUE,72,242347388,R-Ladies Melbourne,66
121333022,1502082849e3,1502082849e3,TRUE,72,242347388,R-Ladies Melbourne,66
233941058,1502619362e3,1502619362e3,FALSE,72,242347388,R-Ladies Melbourne,66
184664045,1503312752e3,1503312752e3,FALSE,72,242347388,R-Ladies Melbourne,66
231264648,1503281784e3,1503281797e3,FALSE,72,242347388,R-Ladies Melbourne,66
212144532,1502082848e3,1502082848e3,TRUE,72,242347388,R-Ladies Melbourne,66
48821532,1503295065e3,1503295065e3,FALSE,72,242347388,R-Ladies Melbourne,66
210295307,1503023814e3,1503023814e3,FALSE,72,242347388,R-Ladies Melbourne,66
208087351,1502607639e3,1502607639e3,FALSE,72,242347388,R-Ladies Melbourne,66
185562593,1502966264e3,1502966264e3,FALSE,72,242347388,R-Ladies Melbourne,66
227666311,1502089871e3,1502089871e3,FALSE,72,242347388,R-Ladies Melbourne,66
232018066,1503281512e3,1503281512e3,FALSE,72,242347388,R-Ladies Melbourne,66
233230545,1503127789e3,1503127789e3,FALSE,72,242347388,R-Ladies Melbourne,66
234527640,1503282242e3,1503282242e3,FALSE,72,242347388,R-Ladies Melbourne,66
234603646,1503373006e3,1503373006e3,FALSE,72,242347388,R-Ladies Melbourne,66
221803979,1502112943e3,1502112943e3,FALSE,72,242347388,R-Ladies Melbourne,66
182722988,1506253689e3,1506253689e3,TRUE,1,243621979,R-Ladies Melbourne,1
238633135,1507713469e3,1507713469e3,FALSE,46,244102535,R-Ladies Melbourne,46
14186305,1507694888e3,1507697954e3,TRUE,46,244102535,R-Ladies Melbourne,46
182398362,1507950378e3,1507950378e3,FALSE,46,244102535,R-Ladies Melbourne,46
11267582,1508451237e3,1508451237e3,FALSE,46,244102535,R-Ladies Melbourne,46
222260263,1507700571e3,1507700571e3,FALSE,46,244102535,R-Ladies Melbourne,46
199345919,1507694888e3,1507694888e3,TRUE,46,244102535,R-Ladies Melbourne,46
219471913,150849252e4,150849252e4,FALSE,46,244102535,R-Ladies Melbourne,46
205130682,1507695069e3,1507695069e3,FALSE,46,244102535,R-Ladies Melbourne,46
232821380,1508896752e3,1508896752e3,FALSE,46,244102535,R-Ladies Melbourne,46
205441682,1507714793e3,1507714793e3,FALSE,46,244102535,R-Ladies Melbourne,46
132822972,1507799278e3,1507799278e3,FALSE,46,244102535,R-Ladies Melbourne,46
203261094,1508740038e3,1508740038e3,FALSE,46,244102535,R-Ladies Melbourne,46
182585466,1507713974e3,1507713974e3,FALSE,46,244102535,R-Ladies Melbourne,46
80280332,1508729655e3,1508729655e3,FALSE,46,244102535,R-Ladies Melbourne,46
65108392,1508811469e3,1508811469e3,FALSE,46,244102535,R-Ladies Melbourne,46
137053142,1507695028e3,1507695028e3,FALSE,46,244102535,R-Ladies Melbourne,46
91461392,1507718321e3,1507718321e3,FALSE,46,244102535,R-Ladies Melbourne,46
226076996,1508733465e3,1508733465e3,FALSE,46,244102535,R-Ladies Melbourne,46
186709904,1507697696e3,1507697696e3,FALSE,46,244102535,R-Ladies Melbourne,46
203837370,150769804e4,150769804e4,FALSE,46,244102535,R-Ladies Melbourne,46
231491444,1507967827e3,1507967827e3,FALSE,46,244102535,R-Ladies Melbourne,46
146165942,1507806857e3,1507806857e3,FALSE,46,244102535,R-Ladies Melbourne,46
198117110,1507698064e3,1507698064e3,FALSE,46,244102535,R-Ladies Melbourne,46
229330843,1508402035e3,1508402035e3,FALSE,46,244102535,R-Ladies Melbourne,46
210945122,1508374606e3,1508374606e3,FALSE,46,244102535,R-Ladies Melbourne,46
217727369,1507694888e3,1507694888e3,TRUE,46,244102535,R-Ladies Melbourne,46
103738472,1508841947e3,1508841947e3,FALSE,46,244102535,R-Ladies Melbourne,46
145274172,1507704184e3,1507704184e3,FALSE,46,244102535,R-Ladies Melbourne,46
232070703,1508116179e3,1508116179e3,FALSE,46,244102535,R-Ladies Melbourne,46
10637138,1507704218e3,1507704218e3,FALSE,46,244102535,R-Ladies Melbourne,46
163017892,1508812231e3,1508812231e3,FALSE,46,244102535,R-Ladies Melbourne,46
185671538,1507769011e3,1507769011e3,FALSE,46,244102535,R-Ladies Melbourne,46
237599962,1508570388e3,1508570388e3,FALSE,46,244102535,R-Ladies Melbourne,46
212510996,1507784694e3,1507784694e3,FALSE,46,244102535,R-Ladies Melbourne,46
212517597,1508032794e3,1508032794e3,FALSE,46,244102535,R-Ladies Melbourne,46
186327911,150771341e4,150771341e4,FALSE,46,244102535,R-Ladies Melbourne,46
182722988,1508288136e3,1508288136e3,FALSE,46,244102535,R-Ladies Melbourne,46
196587244,1507696622e3,1507696622e3,TRUE,46,244102535,R-Ladies Melbourne,46
121333022,1507704e6,1507704e6,FALSE,46,244102535,R-Ladies Melbourne,46
204808189,1508879011e3,1508879011e3,FALSE,46,244102535,R-Ladies Melbourne,46
208087351,1507694961e3,1507694961e3,FALSE,46,244102535,R-Ladies Melbourne,46
142463492,1508726761e3,1508726761e3,FALSE,46,244102535,R-Ladies Melbourne,46
215088394,1508540253e3,1508540253e3,FALSE,46,244102535,R-Ladies Melbourne,46
130603472,1507758346e3,1507758346e3,FALSE,46,244102535,R-Ladies Melbourne,46
117721912,1507695788e3,1507695788e3,FALSE,46,244102535,R-Ladies Melbourne,46
221803979,1507704328e3,1507704328e3,FALSE,46,244102535,R-Ladies Melbourne,46
205454549,1508353719e3,1508353719e3,FALSE,18,244050243,R-Ladies Melbourne,17
199345919,1507591459e3,1507591459e3,FALSE,18,244050243,R-Ladies Melbourne,17
36788792,1507602884e3,1507602884e3,FALSE,18,244050243,R-Ladies Melbourne,17
124335162,1507590046e3,1507590046e3,TRUE,18,244050243,R-Ladies Melbourne,17
210541738,1508641196e3,1508641196e3,FALSE,18,244050243,R-Ladies Melbourne,17
65108392,1508662899e3,1508662899e3,FALSE,18,244050243,R-Ladies Melbourne,17
204450054,1508410767e3,1508410767e3,FALSE,18,244050243,R-Ladies Melbourne,17
222610396,1507863209e3,1507863209e3,FALSE,18,244050243,R-Ladies Melbourne,17
159778052,1508733663e3,1508733663e3,FALSE,18,244050243,R-Ladies Melbourne,17
228844542,1508829896e3,1508829896e3,FALSE,18,244050243,R-Ladies Melbourne,17
237599962,1507595738e3,1507595738e3,FALSE,18,244050243,R-Ladies Melbourne,17
212517597,1507591801e3,1507591801e3,FALSE,18,244050243,R-Ladies Melbourne,17
222360057,1507591201e3,1507591201e3,FALSE,18,244050243,R-Ladies Melbourne,17
221016131,1508671279e3,1508671279e3,FALSE,18,244050243,R-Ladies Melbourne,17
114039262,1509069396e3,150907689e4,FALSE,18,244050243,R-Ladies Melbourne,17
208087351,1507591466e3,1507591466e3,FALSE,18,244050243,R-Ladies Melbourne,17
234603646,1507598121e3,1507598121e3,FALSE,18,244050243,R-Ladies Melbourne,17
238633135,1509680076e3,1509680076e3,FALSE,90,244773109,R-Ladies Melbourne,86
13502142,1510275854e3,1510612137e3,FALSE,90,244773109,R-Ladies Melbourne,86
14186305,1509678261e3,1509678261e3,TRUE,90,244773109,R-Ladies Melbourne,86
182398362,1509702407e3,1509702407e3,FALSE,90,244773109,R-Ladies Melbourne,86
204637073,1509687167e3,1509687167e3,FALSE,90,244773109,R-Ladies Melbourne,86
240732379,1510111978e3,1510111978e3,FALSE,90,244773109,R-Ladies Melbourne,86
241475421,1510897529e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
199345919,150969484e4,150969484e4,FALSE,90,244773109,R-Ladies Melbourne,86
11886597,1509683866e3,1510642609e3,FALSE,90,244773109,R-Ladies Melbourne,86
202895395,1510963864e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
205130682,1509680062e3,1509680062e3,FALSE,90,244773109,R-Ladies Melbourne,86
241484129,1510906806e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
4078351,1509702451e3,1509702451e3,FALSE,90,244773109,R-Ladies Melbourne,86
188880334,1511353652e3,1511353652e3,FALSE,90,244773109,R-Ladies Melbourne,86
227299532,1509678609e3,1509678609e3,FALSE,90,244773109,R-Ladies Melbourne,86
193439849,1511067066e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
14513210,150969121e4,150969121e4,FALSE,90,244773109,R-Ladies Melbourne,86
186934514,1511318787e3,1511318787e3,FALSE,90,244773109,R-Ladies Melbourne,86
216766427,1509692835e3,1509692835e3,FALSE,90,244773109,R-Ladies Melbourne,86
229043054,151078719e4,151078719e4,FALSE,90,244773109,R-Ladies Melbourne,86
232365672,1510570751e3,1510570751e3,FALSE,90,244773109,R-Ladies Melbourne,86
205441682,1509680613e3,1509680613e3,FALSE,90,244773109,R-Ladies Melbourne,86
204921922,1509780556e3,1509780556e3,FALSE,90,244773109,R-Ladies Melbourne,86
238626046,1509681952e3,1509681952e3,FALSE,90,244773109,R-Ladies Melbourne,86
210541738,1510921849e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
203261094,1511332584e3,1511332584e3,FALSE,90,244773109,R-Ladies Melbourne,86
122058432,1509679019e3,1509679019e3,FALSE,90,244773109,R-Ladies Melbourne,86
182486679,1509746742e3,1509746742e3,FALSE,90,244773109,R-Ladies Melbourne,86
182585466,150971692e4,150971692e4,FALSE,90,244773109,R-Ladies Melbourne,86
240629839,1510004424e3,1510004424e3,FALSE,90,244773109,R-Ladies Melbourne,86
80280332,1509678816e3,1509678816e3,FALSE,90,244773109,R-Ladies Melbourne,86
189798299,1511128436e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
65108392,15102855e5,1510285506e3,FALSE,90,244773109,R-Ladies Melbourne,86
221749394,1511147284e3,1511147284e3,FALSE,90,244773109,R-Ladies Melbourne,86
241722965,151113505e4,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
194585216,150968644e4,150968644e4,FALSE,90,244773109,R-Ladies Melbourne,86
222610396,1511320053e3,1511320053e3,FALSE,90,244773109,R-Ladies Melbourne,86
186910445,1509696511e3,1509696511e3,FALSE,90,244773109,R-Ladies Melbourne,86
242035449,1511412892e3,1511412892e3,FALSE,90,244773109,R-Ladies Melbourne,86
203837370,1511388125e3,1511407981e3,FALSE,90,244773109,R-Ladies Melbourne,86
80260242,1509862384e3,1509862384e3,FALSE,90,244773109,R-Ladies Melbourne,86
231491444,1510913181e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
146165942,1509690904e3,1509690904e3,FALSE,90,244773109,R-Ladies Melbourne,86
222316967,150986294e4,150986294e4,FALSE,90,244773109,R-Ladies Melbourne,86
214302568,1510683328e3,1510683328e3,FALSE,90,244773109,R-Ladies Melbourne,86
193493174,1509705559e3,1509705559e3,FALSE,90,244773109,R-Ladies Melbourne,86
240133034,1509854156e3,1509854156e3,FALSE,90,244773109,R-Ladies Melbourne,86
197892674,150969718e4,150969718e4,FALSE,90,244773109,R-Ladies Melbourne,86
215075747,1509951635e3,1509951635e3,FALSE,90,244773109,R-Ladies Melbourne,86
217781044,1509710538e3,1509710538e3,FALSE,90,244773109,R-Ladies Melbourne,86
12946365,1510272643e3,1510272643e3,FALSE,90,244773109,R-Ladies Melbourne,86
215377448,1510400383e3,1510400383e3,FALSE,90,244773109,R-Ladies Melbourne,86
217727369,1509678261e3,1509678261e3,TRUE,90,244773109,R-Ladies Melbourne,86
242005522,1511390768e3,1511408728e3,FALSE,90,244773109,R-Ladies Melbourne,86
211879195,1509692793e3,1509692793e3,FALSE,90,244773109,R-Ladies Melbourne,86
232070703,1509753614e3,1509753614e3,FALSE,90,244773109,R-Ladies Melbourne,86
191541614,1511043173e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
185671538,1509679593e3,1509679593e3,FALSE,90,244773109,R-Ladies Melbourne,86
10300105,1511411335e3,1511411335e3,FALSE,90,244773109,R-Ladies Melbourne,86
96524242,1511392022e3,1511409003e3,FALSE,90,244773109,R-Ladies Melbourne,86
222360057,1511146637e3,1511146637e3,FALSE,90,244773109,R-Ladies Melbourne,86
239084226,1509789245e3,1509789287e3,FALSE,90,244773109,R-Ladies Melbourne,86
217521513,1509917649e3,1509917649e3,FALSE,90,244773109,R-Ladies Melbourne,86
182746592,151125251e4,151125251e4,FALSE,90,244773109,R-Ladies Melbourne,86
239998021,1509848147e3,1509848147e3,FALSE,90,244773109,R-Ladies Melbourne,86
240070216,1510541578e3,1510541578e3,FALSE,90,244773109,R-Ladies Melbourne,86
242040403,1511417195e3,1511417195e3,FALSE,90,244773109,R-Ladies Melbourne,86
141070732,1509678464e3,1509678464e3,FALSE,90,244773109,R-Ladies Melbourne,86
241173061,1510634797e3,1510634797e3,FALSE,90,244773109,R-Ladies Melbourne,86
196587244,1510615648e3,1510615648e3,FALSE,90,244773109,R-Ladies Melbourne,86
222484697,1509688757e3,1509688757e3,FALSE,90,244773109,R-Ladies Melbourne,86
216378345,1511122152e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
221675005,1510055115e3,1510055115e3,FALSE,90,244773109,R-Ladies Melbourne,86
13466744,1509918735e3,1509918735e3,FALSE,90,244773109,R-Ladies Melbourne,86
212144532,1509678261e3,1509678261e3,TRUE,90,244773109,R-Ladies Melbourne,86
28310722,1510714434e3,1510714434e3,FALSE,90,244773109,R-Ladies Melbourne,86
183031261,1510909861e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
185562593,151131564e4,151131564e4,FALSE,90,244773109,R-Ladies Melbourne,86
142463492,150968691e4,150968691e4,FALSE,90,244773109,R-Ladies Melbourne,86
227666311,1510994441e3,151114182e4,FALSE,90,244773109,R-Ladies Melbourne,86
215088394,1509678912e3,1509678912e3,FALSE,90,244773109,R-Ladies Melbourne,86
195710389,1509681121e3,1509681121e3,FALSE,90,244773109,R-Ladies Melbourne,86
234603646,1510825373e3,1510825373e3,FALSE,90,244773109,R-Ladies Melbourne,86
221803979,1509684801e3,1509684801e3,FALSE,90,244773109,R-Ladies Melbourne,86
216434504,1509920535e3,1509920535e3,FALSE,90,244773109,R-Ladies Melbourne,86
194502984,1510490158e3,1510490158e3,FALSE,90,244773109,R-Ladies Melbourne,86
203204679,1474122625e3,1474122625e3,FALSE,44,233829731,R-Ladies Madrid,40
142316002,1473172041e3,1473172041e3,FALSE,44,233829731,R-Ladies Madrid,40
212662925,1473518473e3,1473518473e3,FALSE,44,233829731,R-Ladies Madrid,40
199151887,1472941198e3,1472941198e3,TRUE,44,233829731,R-Ladies Madrid,40
160888582,147308475e4,147308475e4,FALSE,44,233829731,R-Ladies Madrid,40
182468275,1476869295e3,1476869295e3,FALSE,44,233829731,R-Ladies Madrid,40
173753912,1473162838e3,1473162838e3,FALSE,44,233829731,R-Ladies Madrid,40
31381712,1472849938e3,1472849938e3,TRUE,44,233829731,R-Ladies Madrid,40
191087882,147533969e4,147533969e4,FALSE,44,233829731,R-Ladies Madrid,40
212392311,1473152513e3,1473152513e3,FALSE,44,233829731,R-Ladies Madrid,40
213001949,1477321087e3,1477321087e3,FALSE,44,233829731,R-Ladies Madrid,40
206185161,1473663185e3,1473663185e3,FALSE,44,233829731,R-Ladies Madrid,40
130630162,14731703e5,14731703e5,FALSE,44,233829731,R-Ladies Madrid,40
194732017,1476865021e3,1476865021e3,FALSE,44,233829731,R-Ladies Madrid,40
184957179,1475510229e3,1475510229e3,FALSE,44,233829731,R-Ladies Madrid,40
188899596,1473064607e3,1473064607e3,FALSE,44,233829731,R-Ladies Madrid,40
185513227,1473027331e3,1473027331e3,FALSE,44,233829731,R-Ladies Madrid,40
45927612,1477146668e3,1477146668e3,FALSE,44,233829731,R-Ladies Madrid,40
138597902,1476642991e3,1476642991e3,FALSE,44,233829731,R-Ladies Madrid,40
195713615,1476977157e3,1476977157e3,FALSE,44,233829731,R-Ladies Madrid,40
110296802,1474006201e3,1474006201e3,FALSE,44,233829731,R-Ladies Madrid,40
112273212,1477067111e3,1477067111e3,FALSE,44,233829731,R-Ladies Madrid,40
145342852,1477221511e3,1477221511e3,FALSE,44,233829731,R-Ladies Madrid,40
182893806,1473332302e3,1473332302e3,FALSE,44,233829731,R-Ladies Madrid,40
169022872,1474878306e3,1474878306e3,FALSE,44,233829731,R-Ladies Madrid,40
199004405,1476965917e3,1476965917e3,FALSE,44,233829731,R-Ladies Madrid,40
185924310,1473014979e3,1473014979e3,FALSE,44,233829731,R-Ladies Madrid,40
212293592,1473023947e3,1473023947e3,FALSE,44,233829731,R-Ladies Madrid,40
178081872,1473325158e3,1473325158e3,FALSE,44,233829731,R-Ladies Madrid,40
183442205,1473248346e3,1473248346e3,FALSE,44,233829731,R-Ladies Madrid,40
184956233,1476979116e3,1476979116e3,FALSE,44,233829731,R-Ladies Madrid,40
194391361,1476966238e3,1476966238e3,FALSE,44,233829731,R-Ladies Madrid,40
143532412,1473356386e3,1473356386e3,FALSE,44,233829731,R-Ladies Madrid,40
212667952,1474197877e3,1474197877e3,FALSE,44,233829731,R-Ladies Madrid,40
206185351,1474185878e3,1474185878e3,FALSE,44,233829731,R-Ladies Madrid,40
193693732,1476702551e3,1476702551e3,FALSE,44,233829731,R-Ladies Madrid,40
214384546,1475664454e3,1475664454e3,FALSE,44,233829731,R-Ladies Madrid,40
